ids,Datasets,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1.mean,t1.sd,t2,t3,t4
1047,usp05_1047.csv,,,0.031339735234145794,0.08717027612734778,0.0285305670712322,0.8951008574869993,182.41606776591618,3557.3313604760674,0.9962188977910478,19.42767620122573,230.3092925540925,0.7940769067025659,15.531760509637648,1.272264631043257,24.16460705016689,121.48755320957326,78.49801768074839,,0.7695938931297709,15.032598603190888,,,,,,,,,0.008178844056706651,,0.0,381,,,,,,,,10.179307098409637,4.390693125345926,0.07205227115613146,0.08894029884179543,1.1471689526055566,22.22812959451142,,,,0.07881773399014778,4.333333333333333,0.0909090909090909,0.16637362952768747,12.6875,16,0,13,11,203,3,0.23076923076923078,32,6.78125,2.813955716459225,0.03125,0.0869459084669747,1802.532756132756,2970.4929452991596,0.09090909090909091,0.09318008590407559,31,0.07888040712468193,0.15270935960591134,2.5833333333333335,1.1645001528813153,1.1481481481481481,0.45604518194714877,5.904761904761905,2.9930795755579442,0.07985582025768145,0.11787826820731274,0.1234893798828125,0.12455623730827971,0.0025445292620865146,0.015340398473684626,0.6445238095238095,0.13672486455120636,0.6445238095238095,0.13672486455120636,0.309047619047619,0.1885243915468576,0.7838095238095237,0.11432318609676119,0.6795238095238095,0.158114679750594,0.5516666666666666,0.01323518296160693,0.5716666666666667,0.036377441033906686,0.34179890064453733,0.27580626921189405,3.143725716942241,1.2872837961779136,0.14208770080030936,0.06920868259403341,1.9371544175910276,2.3405402527634225,4.253227452506598,0.8818143442011326,0.8276526820266704,0.5310094319973844,2.79836347445188,0.5599632052718796,0.3733619463452472,0.7021886047959789,0.966395161683656,0.8486133391507584,0.06802453921068549,,,,,0.1911531324820156,0.43423705161627657,0.0,0.0,0.9710241901139556,0.06408385964808586,0.00483232284358166,0.017460822804522564,0.004936354253308608,0.015802676839224355,0.010922384595880786,0.0277141513381043,0.9486034604091339,0.3448275862068966,0.3091858329898739,0.2377110109409199,0.17733990147783252,0.3829003667087991,0.23645320197044334,0.425954061957522,0.010204081632653064,0.04531583598106058,0.07881773399014778,0.0049261083743842365,0.0625
54,vehicle_54.csv,,,0.40705653491911936,0.34247694047500554,278.4461546507245,851.9534342935543,2025.588978648801,8224.542093947211,113.83867084854721,101.74809481733129,159.43085579722046,111.36287191706428,96.84180561070296,34.56944444444444,61.11337135600303,5.0964765381202675,15.12629136474275,,21.168233333333333,31.898934062460086,,,,,,,,,0.39215686274509803,,0.0,8,,,,,,,,1.0378871009079125,1.6937191094945223,0.024529774191604656,0.018416543403109928,114.9032152230971,100.6629073063975,,,,0.02127659574468085,0.0,0.25,0.010327298992971743,47.0,18,0,0,4,846,18,,135,9.22962962962963,3.199675218454702,0.007407407407407408,0.016745264774861764,73021.96731373202,195717.7364924816,0.25,0.17153386928754683,134,7.444444444444445,0.15839243498817968,7.882352941176471,6.213718220007008,7.444444444444445,3.568196483349936,8.267657992565056,3.442886146378184,0.062041518113685946,0.0854107387523508,0.04251415111400463,0.05548888587120657,0.05555555555555555,0.049385735434297515,0.39718487394957985,0.022723098719688993,0.3308543417366947,0.06108612453087345,0.7802521008403361,0.040877274921928074,0.4631932773109244,0.05913703453636317,0.6513445378151261,0.02943148450416694,0.3924089635854342,0.027705364267152477,0.3712044817927171,0.027372599087344664,0.10442622890112886,0.14497822464724258,3.0929297541798166,0.15781184371987997,0.04526094413507489,0.026507950460239123,1.999066765534363,7.738272393698143,4.833661498170824,0.22519095621146806,0.2583350215433555,0.12855558816748988,10.972553065789961,0.9995333827671815,0.0005627451236797087,0.9369730980275742,0.978172255095332,0.8756349768827136,0.08004673329430828,0.11723476447570153,0.15024989536795602,0.02817210218174924,0.06890998939835465,1.2948828482821133,0.39253849608165775,0.20616843880186853,0.26714625823070304,0.988815829109038,0.0325299591723645,0.02918246540948542,0.05626089080212632,0.059630094064611484,0.11024283386311727,0.1616706112338454,0.10955327029441451,0.9920261668035925,0.4515366430260047,0.447447777106483,0.09783706391150437,0.30260047281323876,0.4596554909566948,0.3486997635933806,0.4768406501226709,0.0045662100456621,0.02413911192400324,0.02127659574468085,0.001182033096926714,0.05555555555555555
44153,vehicle_reproduced_44153.csv,,,0.40705653491911936,0.34247694047500554,278.4461546507245,851.9534342935543,2025.588978648801,8224.542093947211,113.83867084854721,101.74809481733129,159.43085579722046,111.36287191706428,96.84180561070296,34.56944444444444,61.11337135600303,5.0964765381202675,15.12629136474275,,21.168233333333333,31.898934062460086,,,,,,,,,0.39215686274509803,,0.0,8,,,,,,,,1.0378871009079125,1.6937191094945223,0.024529774191604656,0.018416543403109928,114.9032152230971,100.6629073063975,,,,0.02127659574468085,0.0,0.25,0.010327298992971743,47.0,18,0,0,4,846,18,,133,9.135338345864662,3.1593582846866948,0.007518796992481203,0.016906203008090235,81711.36481818835,280497.8694200202,0.25,0.16950677169316533,132,7.333333333333333,0.15602836879432624,7.333333333333333,6.516946235415336,7.333333333333333,3.834824944236852,8.173584905660377,3.4056632282146926,0.062053238872012285,0.0853059237104521,0.043166597982994596,0.05563678796202071,0.055555555555555566,0.0502190708290077,0.39718487394957985,0.022723098719688993,0.3308543417366947,0.06108612453087345,0.7802521008403361,0.040877274921928074,0.4631932773109244,0.05913703453636317,0.6513445378151261,0.02943148450416694,0.30854341736694674,0.030020743321947495,0.3606022408963585,0.031085009192883612,0.18952961939394516,0.1755021374102562,3.0929297541798166,0.15781184371987997,0.04526094413507489,0.026507950460239123,1.999066765534363,7.738272393698143,4.833661498170824,0.22519095621146806,0.2583350215433555,0.12855558816748988,10.972553065789961,0.9995333827671815,0.0005627451236797087,0.9369730980275742,0.978172255095332,0.8756349768827136,0.08004673329430828,0.11723476447570153,0.15024989536795602,0.02817210218174924,0.06890998939835465,1.2948828482821133,0.39253849608165775,0.20616843880186853,0.26714625823070304,0.988815829109038,0.0325299591723645,0.029197178106674788,0.05629759989736985,0.059630094064611484,0.11024283386311727,0.16001731112040266,0.1319975963520886,0.9920261668035925,0.4515366430260047,0.447447777106483,0.09783706391150437,0.30260047281323876,0.4596554909566948,0.38416075650118203,0.486683929773262,0.0045662100456621,0.02413911192400324,0.02127659574468085,0.001182033096926714,0.05555555555555555
719,veteran_719.csv,,,0.12362546411864243,0.16460008762256295,1.6563129144601882,6.45123829880393,62.66504937741515,129.50456792982118,11.733379441832287,23.29503106285403,15.146545779147377,10.906483655554217,22.01737248699082,6.2,11.222992272810115,2.547749558911631,8.02453942287772,,4.2995399999999995,9.388499383607583,,,,,,,,,0.022222222222222223,,0.0,4,,,,,,,,0.41640173570785455,1.9158170290759529,0.2652148359343738,0.2285518218824595,12.89156626506024,24.98503027565097,,,,0.051094890510948905,1.3333333333333333,0.5,0.2632295316825834,19.571428571428573,7,3,4,2,137,3,0.75,39,7.923076923076923,3.6805649979933026,0.025641025641025637,0.029855794270778623,10372.484892884891,21761.162434739534,0.5,0.12691660175143163,38,3.8,0.2773722627737226,2.533333333333333,1.3020130933435712,3.8,3.966526608171604,7.038961038961039,3.8094120227389925,0.06615812212834926,0.09075826655549779,0.09964224008413461,0.11726831409946353,0.1,0.10248674339503888,0.6346153846153847,0.10451602848039383,0.5967032967032967,0.0876139633694623,0.7027472527472527,0.1608690539762206,0.6708791208791209,0.12259986253851411,0.6818681318681319,0.13185414048688932,0.6862637362637363,0.03145174483154337,0.6862637362637363,0.03145174483154337,0.026399221856263633,0.046152420364567126,1.5622907032605842,0.8020578462865594,0.017499763481117668,0.018016785197506092,0.8975887507715623,21.071404112778712,2.417281972347135,0.7721538317031139,0.04259748168501127,0.04959650561811113,35.67565878220227,0.8975887507715623,0.2434253626579317,0.7770538468949191,0.9840060111635895,0.9778841535294006,0.0453323481184867,0.5455927079418614,,0.14410487632665994,,0.9051094890510949,,0.8248175182481752,,0.9750516603945493,0.08201185836411098,0.16716556592476106,,0.25547445255474455,,0.24087591240875916,,0.9719750652671959,0.46715328467153283,0.42048468203103634,0.1693298658404266,0.3357664233576642,0.4739907585158566,0.24087591240875914,0.42918437429164397,0.011235955056179773,0.018546211818247137,0.051094890510948905,0.021897810218978103,0.42857142857142855
925,visualizing_galaxy_925.csv,,,0.2557548584256169,0.3288968030473431,109.21309927168902,119.38042149827912,700.3418387438069,634.4453862922156,,,41.92774415731765,,,31.60886875,11.87575220885205,-0.6330379385014264,0.33629205279436575,,23.252941985699998,8.616677305566675,,,,,,,,,0.16666666666666666,,1.0,1,,,,,,,,-0.14894702491582693,0.3083036241312733,0.03510004949030839,0.07006350599097486,21.936746064102564,43.700636800869134,,,,0.01238390092879257,0.0,0.5,0.059107997188968385,80.75,4,0,0,2,323,4,,19,5.526315789473684,2.064741604835056,0.05263157894736842,0.10452196608291728,281.16825396825396,316.0350864357605,0.5,0.03721614637823934,18,4.5,0.05572755417956656,2.0,0.8660254037844386,4.5,3.3166247903554,4.702702702702703,2.2591156684870306,0.10142256792273338,0.11638479462893705,0.16837993421052633,0.15062940289105778,0.25,0.3583681977843885,0.8049242424242424,0.19063827342177483,0.8180871212121212,0.16144125365096387,0.9227272727272726,0.09545696712763724,0.8255681818181818,0.2265190751943315,0.8418560606060606,0.1372434672735069,0.8049242424242424,0.19063827342177483,0.5323863636363637,0.20401956104789185,0.1477533001229903,0.10945421050594685,2.564403863871691,0.041047844331860706,0.06379262400545153,0.05260203949528153,0.9949536900383766,3.6182151140234193,3.2843728836558994,0.22575130381010264,0.27498467025416795,0.2532854419393264,8.32562481210831,0.9949536900383766,0.013878048316168234,0.9206419549215634,0.9123127511874315,0.786272462750483,0.23287748678483566,0.12484322041756782,,0.2331622482506345,,0.47368421052631576,,0.2755417956656347,,0.9727187893897309,0.04856968426357234,0.013720586960603964,,0.034055727554179516,,0.04643962848297212,,0.8707741855093023,0.1021671826625387,0.1382999078517628,0.17756048446872924,0.06501547987616099,0.246935723038252,0.15789473684210525,0.36520805106442444,0.038461538461538464,0.06509017131962241,0.01238390092879257,0.009287925696594427,0.75
923,visualizing_soil_923.csv,,,0.1658590662319118,0.310504250323477,0.6430143966912227,1.3463433229516144,166.3604820770733,371.01418609666507,,,1.6223260559304526,,,8.817440000000001,18.242462254120195,-0.6912125990394751,0.5004986052402078,,6.17829072,12.721364422789106,,,,,,,,,0.1,,0.0,3,,,,,,,,0.15350170625802803,0.8868597040986363,0.12501925249503465,0.2499485851148025,10.389660516875615,21.219526834151765,,,,0.0004629093854877908,0.3333333333333333,0.5,0.07078432655090423,2160.25,4,1,1,2,8641,3,3.0,5,2.4,0.5477225575051661,0.2,0.22564594145943345,11.333333333333334,1.8257418583505538,0.5,0.14142135623730948,4,0.8,0.0004629093854877908,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,1.7777777777777777,0.97182531580755,0.32808838596972456,0.1666852663448028,0.45,0.06846531968814576,0.2,0.28782428732157084,0.8384870745022479,0.17958981502976554,0.5265600246199957,0.05119762410294865,0.9186797527296082,0.1335791788613346,0.6915660458146008,0.22146897257505652,0.9379957450224792,0.10208252343617408,0.6915660458146008,0.22146897257505652,0.5069964943266966,0.11743706794873382,0.045404196982676066,0.0861495801410904,3.4408406548822352,1.762057254667134,0.07602863998196004,0.12375761424275405,0.992759369358745,4.061441068432542,4.189164772656279,1.7833982618098603,0.24443525158470097,0.23276461880939428,13.07669569988323,0.992759369358745,0.019842841565455127,0.9951182537321932,0.9356821966336201,0.821436195541406,0.22057287574842271,0.10879659437903212,,0.0,,0.5666010878370559,,0.0,,0.9948709581738855,0.009456776717620803,0.0001179711362033764,,0.0011572734637195214,,0.02407128804536507,,0.8492164149725231,0.005323457933109594,0.04685977908672019,0.06339318014951884,0.0010415461173475292,0.032258048961374415,0.04224048142576091,0.20114896367596913,0.0012787723785166246,0.021508673298138072,0.0004629093854877908,0.0001157273463719477,0.25
56,vote_56.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,16.0,0,,,,,,,,,,0.3317972350230415,0.0,,,,,,0.0367816091954023,0.0,0.5,0.16092775020107633,27.1875,16,0,0,2,435,16,0.0367816091954023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.500000005551115,0.0,0.9623080486960708,119000285.86930671,0.962308040609468,0.0,8.086602831802736e-09,0.0,-1.0,0.9623080486960708,0.09848964456905118,200000001.0,1.0023041474654377,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0367816091954023,,
1016,vowel_1016.csv,,,0.12115003784045526,0.101956837793733,0.02849474001722444,0.05207527328974927,0.24774844376407784,0.4288213647246304,,,2.5075763252837304,,,0.4229711538461539,0.5360933282877296,5.56475620225098,5.346473489700482,,0.28115228076923077,0.38723466035672377,,,,,,,,,0.00923076923076923,,1.0,20,,,,,,,,2.0312293802040724,1.71586548849976,0.04729238422297014,0.14364600447474982,-0.024264763014763265,0.7841119172938231,,,,0.012121212121212121,0.2,0.5,0.5785419118799024,82.5,12,1,2,2,990,10,5.0,17,4.529411764705882,1.280510008689093,0.058823529411764705,0.20293402203858182,109.9047619047619,83.41529574739785,0.5,0.04159451654038516,16,0.6153846153846154,0.01616161616161616,2.2857142857142856,1.3801311186847083,1.6,0.6992058987801011,3.696969696969697,1.6485760614248377,0.15526350537145486,0.1482612454233266,0.21966911764705882,0.10940576970024957,0.038461538461538464,0.10772382378759972,0.9282828282828282,0.03852240332650124,0.9262626262626263,0.03750847795726228,0.9343434343434343,0.03875711930377556,0.9363636363636363,0.03956766207521236,0.9848484848484848,0.020891706474732076,0.9282828282828282,0.03852240332650124,0.909090909090909,1.1702778228589004e-16,0.04672497313930787,0.09109261234540603,3.050227793047553,0.6804876510552583,0.012827510992486149,0.01750077444109457,0.43949698692151334,7.154360976102024,3.428294138100481,0.6718066686473804,0.06143064186858636,0.06558676805159434,48.65319749666072,0.43949698692151334,0.801980198019802,0.7140313054722189,0.9922358059870698,0.9470139468040291,0.07712878367622826,0.10577481667161069,,0.018161304995601334,,0.5959595959595959,,0.09191919191919191,,0.9930803147264597,0.031035332879059876,0.014623314478633187,,0.02626262626262621,,0.03232323232323231,,0.8115171921232527,0.022222222222222223,0.12731044746316905,0.05887650793399767,0.0,0.0,0.03636363636363636,0.18728788903201363,0.004854368932038836,0.0350067269973913,0.012121212121212121,0.005050505050505051,0.4166666666666667
1497,wall-robot-navigation_1497.csv,,,0.17213448136854798,0.12133501249999441,0.26791740354064836,0.21159722519448018,1.6148359860575539,1.7636519820375876,1.7480217434180811,0.7342731764678583,4.829027032994679,1.5362247297804164,0.6730462305572147,1.426760416666667,0.9685296579126221,2.363586003938769,4.654139061494861,,0.8468117,0.5407901813193045,,,,,,,,,0.021739130434782608,,0.0,14,,,,,,,,1.521420721585599,1.0854695211550245,0.00046096017060357164,0.00015935048561201777,1.747510664834046,0.8264562238374003,,,,0.004398826979472141,0.0,0.25,0.17086824003104314,227.33333333333334,24,0,0,4,5456,24,,33,6.484848484848484,1.9384467383902395,0.030303030303030304,0.08039598417469807,706.3555555555556,558.9500006981154,0.25,0.17734393804120643,32,1.3333333333333333,0.005865102639296188,3.5555555555555554,1.8104634152000358,2.4615384615384617,1.3913653136029502,5.6,2.2135943621178655,0.10658999054101118,0.09645558177600519,0.11221590909090909,0.12659871175237375,0.041666666666666664,0.09091162393372346,0.6992297610646234,0.030809981708940618,0.686403199247236,0.0302688147126437,0.6279480458379542,0.041822600411280664,0.515405114762913,0.03299001247276623,0.7817424471552913,0.07066380498636202,0.4781926941559968,0.03852244066083574,0.4822263669052659,0.04994459330793098,0.08515613799865543,0.043880616727972714,3.7917389969817297,0.28195381546567305,0.03795765851200781,0.016536410571679358,1.714632742265977,4.85880602957731,5.153479952288444,0.2879205565891512,0.3528917869592627,0.1335140498959101,9.744764080948823,0.8573163711329885,0.136950846478765,0.7696881811436939,0.9977757229908261,0.9277789979587462,0.05617804766008075,0.171252045344787,0.10903960906459279,0.19649985826400865,0.18469482193373624,0.870835642262661,0.39042336271737027,0.0,0.0,0.9983060347155135,0.013433093925414866,0.07147051361524435,0.04872353817663033,0.08723797110600832,0.06418198279359466,0.06882256907023986,0.053942522184483845,0.9971931544061369,0.22965542521994134,0.2667993860217471,0.19291237619105153,0.11162023460410557,0.314927508899741,0.32386363636363635,0.4679915850272972,0.0006341154090044391,0.01696256673172917,0.004398826979472141,0.0036656891495601175,0.8333333333333334
940,water-treatment_940.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009523809523809525,,29.0,4,,,,,,,,,,0.014218561919107963,0.022352124268223417,70.25242464072905,62.69070256452712,,,,0.0683111954459203,0.0,0.5,0.4924254054942371,14.63888888888889,36,0,0,2,527,36,0.0683111954459203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8481857764876632,0.001402165142350232,,,0.33994448242622943,0.23029567931766304,0.5602045003373445,1.15928289559333,0.4034214672687828,0.19936550295692065,0.6143331287530932,200.31456918521638,1.1714707871165766,1.153099772893273,0.003066841973860942,0.0068117298278404835,181.66493843244416,0.6143331287530932,0.6531674175229986,200000001.0,1.0019011406844107,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0683111954459203,,
60,waveform-5000_60.csv,,,0.08854228249069311,0.17330924867060116,0.2270780621271947,0.5153966092334009,1.7362321302364474,3.6954522840678137,,,5.578119144836963,,,1.7982500000000001,0.5931170918253702,-0.19854181030404142,0.2628599639880134,,1.326927,0.4338590605582203,,,,,,,,,0.06794871794871794,,22.0,38,,,,,,,,0.03544699549755459,0.11948681415717044,0.0014585049278915605,0.00029543655281226335,0.8872826666666667,1.1686103534831105,,,,0.0080,0.0,0.3333333333333333,0.004392417709341083,125.0,40,0,0,3,5000,40,,514,11.009727626459144,3.334780785693567,0.0019455252918287938,0.00739816039356479,2764496.485211383,12662460.543440716,0.3333333333333333,0.035037464745110505,513,12.8250,0.1026,23.318181818181817,24.95021015969579,12.8250,5.891704293935626,10.021421616358325,3.6030538168956774,0.04899655486225089,0.0742366066600237,0.015126168032100692,0.020326180590782273,0.0250,0.04204157080555019,0.5724,0.015313030036177962,0.47859999999999997,0.01611210724889826,0.8622,0.01647759421490624,0.8,0.012649110640673504,0.7682,0.015068731421943489,0.5258,0.011093541664710457,0.3398,0.016850980848471565,0.004229875678640604,0.004266451957663576,4.0871452695283015,0.00019025479098752905,0.009164841899658627,0.010615831986917144,1.5848792049207137,12.666623836242538,5.546902008872516,0.14773650206899772,0.12512246557649861,0.14785603325011823,31.665159295709863,0.9999474462011532,8.714337809812012e-05,1.0,1.0,0.8705349392390346,0.1548891263374528,0.09933988747396856,0.00783577302200872,0.0004984362291020565,0.0004111910917836777,1.1066450187409693,0.05851066070789461,0.4817246495849288,0.13119187644727826,0.9998,0.01414213562373095,0.04652514652204091,0.011560273447888689,0.060741019586075806,0.013542745058992178,0.019750341886313565,0.011360909456210582,0.9987582,0.3706,0.4873755668784341,0.02005402996873507,0.2652,0.44148379538587557,0.0346,0.1827827177398916,0.0007468259895444363,0.014168027913421734,0.0080,0.0072,0.9
